logradouro,bairro,localidade,cep,cidade,letra,pagina,timestamp
"Acesso Guatambú","Loteamento Bosque dos Ipês","Araxá/MG","38180-865","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.613Z"
"Alameda A","Loteamento Valter dos Reis Ramos e Outros","Araxá/MG","38180-331","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda Alvorada","Loteamento Vila Verde","Araxá/MG","38180-887","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda B","Loteamento Valter dos Reis Ramos e Outros","Araxá/MG","38180-332","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda C","Loteamento Valter dos Reis Ramos e Outros","Araxá/MG","38180-333","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda D","Loteamento Valter dos Reis Ramos e Outros","Araxá/MG","38180-334","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda das Nascentes","Riviera do Lago","Araxá/MG","38180-772","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda do Lago","Riviera do Lago","Araxá/MG","38180-774","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda do Sol","Jardim Residencial Bela Vista","Araxá/MG","38181-415","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda dos Arachás","Alvorada","Araxá/MG","38180-045","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda dos Flamboyants","Loteamento Recanto das Gameleiras","Araxá/MG","38180-894","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda Mamoré","Riviera do Lago","Araxá/MG","38180-776","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda Rio Bonito","Riviera do Lago","Araxá/MG","38180-778","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda Solimões","Riviera do Lago","Araxá/MG","38180-780","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda Tocantins","Riviera do Lago","Araxá/MG","38180-784","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda Xingu","Riviera do Lago","Araxá/MG","38180-786","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Área Rural","Área Rural de Araxá","Araxá/MG","38184-899","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Abrão José Bittar","Jardim Residencial Bela Vista","Araxá/MG","38181-423","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Adão Rodrigues Fraga","Loteamento Fenícia","Araxá/MG","38180-847","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Ademar Guimarães","Tiradentes","Araxá/MG","38181-178","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Antônio Afonso Vale","Urciano Lemos","Araxá/MG","38181-136","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Antônio Alvarenga de Resende","Loteamento Max Newmann","Araxá/MG","38180-292","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Antônio Carlos","Centro","Araxá/MG","38183-083","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Antônio Lemos Ribeiro","Loteamento Residencial Flora Urciano","Araxá/MG","38183-320","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Antônio Maia Filho","Loteamento Residencial Villágio I","Araxá/MG","38184-481","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Araguaia","Riviera do Lago","Araxá/MG","38180-770","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Astolfo Lemos","Urciano Lemos","Araxá/MG","38181-140","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Augustinho Maria Ribeiro","Loteamento Valter dos Reis Ramos e Outros","Araxá/MG","38180-329","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Auxiliadora Paiva","Serra Morena","Araxá/MG","38180-627","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Balbina Pereira Abdanur","Jardim Europa V","Araxá/MG","38181-860","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Capitão Belarmino de Paula Machado - de 553/554 ao fim","Santo Antônio","Araxá/MG","38182-088","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Carício Afonso Ribeiro","Alvorada","Araxá/MG","38180-028","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Carício Antônio Cunha","Loteamento Chácara Senhor Joaquim Daniel Luiz","Araxá/MG","38184-620","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Cassiano de Paula Nascimento","Santo Antônio","Araxá/MG","38182-132","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Damaso Drumond","Vila São Pedro","Araxá/MG","38183-063","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida das Alamandas","Loteamento Vila Verde","Araxá/MG","38180-881","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida das Camélias","Loteamento Vila Verde","Araxá/MG","38180-882","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida das Hortências","Loteamento Vila Verde","Araxá/MG","38180-880","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Diomedes Gentil dos Santos","Barreirinho","Araxá/MG","38184-350","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Divino Alves Ferreira - lado ímpar","Vila Estância","Araxá/MG","38182-369","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Divino Alves Ferreira - lado par","Vila Padre Alaor","Araxá/MG","38182-333","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida do Contorno","Vila Santa Luzia","Araxá/MG","38184-130","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida dos Buritis","Monte Verde","Araxá/MG","38180-541","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Doutor Danilo Cunha - lado ímpar","Bom Jesus","Araxá/MG","38181-001","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Doutor Pedro de Paula Lemos","Micro Distrito Santa Rita","Araxá/MG","38181-179","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Francino Ferreira da Silva","Cicinato de Ávila","Araxá/MG","38181-660","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Hítalo Ros - até 785 - lado ímpar","Morada do Sol","Araxá/MG","38181-419","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida Imbiara","Centro","Araxá/MG","38183-244","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida João Paulo II - até 1318 - lado par","Alvorada","Araxá/MG","38180-029","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Avenida João Paulo II - de 1320 ao fim - lado par","Vila Jardim","Araxá/MG","38184-122","Águas de Araxá (Araxá)/MG","A","1","2025-08-29T17:24:17.644Z"
"Alameda Carvalho","Jardim da Colina","Alfenas/MG","37133-622","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Acácias - até 358/359","Jardim Primavera","Alfenas/MG","37137-680","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Acácias - de 360/361 ao fim","Jardim Primavera","Alfenas/MG","37137-706","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Magnólias - até 358/359","Jardim Primavera","Alfenas/MG","37137-676","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Magnólias - de 360/361 ao fim","Jardim Primavera","Alfenas/MG","37137-704","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Paineiras - até 370/371","Jardim Primavera","Alfenas/MG","37137-666","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Paineiras - de 372/373 ao fim","Jardim Primavera","Alfenas/MG","37137-696","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Palmeiras - até 398/399","Jardim Primavera","Alfenas/MG","37137-700","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Palmeiras - de 400/401 ao fim","Jardim Primavera","Alfenas/MG","37137-670","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Peróbas - até 338/339","Jardim Primavera","Alfenas/MG","37137-672","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Peróbas - de 340/341 ao fim","Jardim Primavera","Alfenas/MG","37137-702","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Sibipirunas - até 268/269","Jardim Primavera","Alfenas/MG","37137-684","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Sibipirunas - de 270/271 ao fim","Jardim Primavera","Alfenas/MG","37137-710","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda das Vieiras","Residencial Floresta","Alfenas/MG","37130-364","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda do Café","Residencial Floresta","Alfenas/MG","37130-362","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Cedros","Jardim Primavera","Alfenas/MG","37137-686","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Eucaliptos - até 388/389","Jardim Primavera","Alfenas/MG","37137-662","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Eucaliptos - de 390/391 ao fim","Jardim Primavera","Alfenas/MG","37137-694","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Flamboyantes - até 378/379","Jardim Primavera","Alfenas/MG","37137-660","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Flamboyantes - de 380/381 ao fim","Jardim Primavera","Alfenas/MG","37137-692","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Hibiscos","Jardim Primavera","Alfenas/MG","37137-712","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Ipês - até 348/349","Jardim Eunice","Alfenas/MG","37137-628","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Ipês - de 350/351 ao fim","Jardim Primavera","Alfenas/MG","37137-674","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Jacarandás - até 299/300","Jardim Eunice","Alfenas/MG","37137-612","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Jacarandás - de 301/302 ao fim","Jardim Primavera","Alfenas/MG","37137-698","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Jatobás - até 283/284","Jardim Primavera","Alfenas/MG","37137-682","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Jatobás - de 285/286 ao fim","Jardim Primavera","Alfenas/MG","37137-708","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Jequitibás - de 20/21 a 338/339","Jardim Eunice","Alfenas/MG","37137-624","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Jequitibás - de 340/341 ao fim","Jardim Primavera","Alfenas/MG","37137-690","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda dos Mógnos","Jardim Primavera","Alfenas/MG","37137-668","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda Libânio","Jardim da Colina","Alfenas/MG","37133-624","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda Márcio Paulino da Costa","Jardim da Colina","Alfenas/MG","37133-626","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda Maresias","Vila Porto Seguro","Alfenas/MG","37135-558","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda Oliveira","Jardim da Colina","Alfenas/MG","37133-630","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda Pimenta","Jardim da Colina","Alfenas/MG","37133-628","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda Santos","Jardim da Colina","Alfenas/MG","37133-634","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Alameda Silveira","Jardim da Colina","Alfenas/MG","37133-632","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Avenida Afonso Pena - até 208/209","Chapada","Alfenas/MG","37130-264","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Avenida Afonso Pena - de 1140/1141 a 1538/1539","Aparecida","Alfenas/MG","37135-072","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Avenida Afonso Pena - de 210/211 a 548/549","Centro","Alfenas/MG","37130-183","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Avenida Afonso Pena - de 550/551 a 1138/1139","Centro","Alfenas/MG","37130-023","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Avenida Américo de Oliveira - de 931/932 ao fim","Jardim Olímpia","Alfenas/MG","37136-414","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Avenida Antônio Ivo de Carvalho","Conjunto Habitacional Francelino Pereira dos Santos (Pinheirinho)","Alfenas/MG","37133-812","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Avenida Antônio Marcial de Faria","Jardim Vista Alegre","Alfenas/MG","37132-067","Alfenas/MG","A","1","2025-08-29T17:24:29.546Z"
"Avenida Ayrton Senna da Silva","Jardim Alto da Boa Vista","Alfenas/MG","37135-363","Alfenas/MG","A","1","2025-08-29T17:24:29.547Z"
"Avenida Brasília - até 613/614","Cidade Jardim","Alfenas/MG","37130-402","Alfenas/MG","A","1","2025-08-29T17:24:29.547Z"
"Avenida Capri","Residencial Euroville","Alfenas/MG","37133-662","Alfenas/MG","A","1","2025-08-29T17:24:29.547Z"
"Avenida Carlos de Oliveira - de 460/461 ao fim","Residencial Júlio Alves","Alfenas/MG","37136-260","Alfenas/MG","A","1","2025-08-29T17:24:29.547Z"
"Avenida Carlos de Oliveira - de 550/551 a 578/579","Residencial Júlio Alves - Parte II","Alfenas/MG","37136-275","Alfenas/MG","A","1","2025-08-29T17:24:29.547Z"
"Avenida Carlos de Oliveira - de 580/581 ao fim","Residencial Júlio Alves III","Alfenas/MG","37136-280","Alfenas/MG","A","1","2025-08-29T17:24:29.547Z"
"Alameda Arara","Condomínio Turmalinas","Esmeraldas/MG","32806-466","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda Bandeirantes","Condomínio Belvedere","Esmeraldas/MG","32800-205","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda Beija Flor","Condomínio Turmalinas","Esmeraldas/MG","32806-475","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda Bem Te Vi","Condomínio Turmalinas","Esmeraldas/MG","32806-484","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda Braúnas","Solar das Palmeiras (Melo Viana)","Esmeraldas/MG","32816-628","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda Canário","Condomínio Turmalinas","Esmeraldas/MG","32806-478","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda Cardeal","Condomínio Turmalinas","Esmeraldas/MG","32806-463","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda Colibri","Condomínio Turmalinas","Esmeraldas/MG","32806-481","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda da Cemig","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-230","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda da Fazendinha","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-234","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda da Peroba Rosa","Bosque do Ipê - Clube dos 200 (Melo Viana)","Esmeraldas/MG","32816-663","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda da Peroba Rosa","Solar das Palmeiras (Melo Viana)","Esmeraldas/MG","32816-623","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda da Primavera","Solar das Palmeiras (Melo Viana)","Esmeraldas/MG","32816-650","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Acácias","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-240","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Acácias","Recanto da Serra","Esmeraldas/MG","32806-445","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Açucenas","Cidade Jardim","Esmeraldas/MG","32802-722","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Amendoeiras","Solar das Palmeiras (Melo Viana)","Esmeraldas/MG","32816-632","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Araucárias","Bosque do Ipê - Clube dos 200 (Melo Viana)","Esmeraldas/MG","32816-666","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Araucárias","Solar das Palmeiras (Melo Viana)","Esmeraldas/MG","32816-647","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Azaléias","Cidade Jardim","Esmeraldas/MG","32802-720","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Begonias","Cidade Jardim","Esmeraldas/MG","32802-733","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Braúnas","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-250","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Castanheiras","Solar das Palmeiras (Melo Viana)","Esmeraldas/MG","32816-624","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Casuarinas","Solar das Palmeiras (Melo Viana)","Esmeraldas/MG","32816-644","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Cravinias","Cidade Jardim","Esmeraldas/MG","32802-740","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Dálias","Cidade Jardim","Esmeraldas/MG","32802-738","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Gérberas","Cidade Jardim","Esmeraldas/MG","32802-748","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Hortências","Cidade Jardim","Esmeraldas/MG","32802-710","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Hortências","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-268","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Imbaúbas","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-266","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Magnólias","Solar das Palmeiras (Melo Viana)","Esmeraldas/MG","32816-629","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Margaridas","Cidade Jardim","Esmeraldas/MG","32802-708","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Margaridas","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-270","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Orquídeas","Cidade Jardim","Esmeraldas/MG","32802-700","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Orquídeas","Pousada dos Bandeirantes","Esmeraldas/MG","32802-535","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Paineiras","Solar das Palmeiras (Melo Viana)","Esmeraldas/MG","32816-630","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Palmas","Cidade Jardim","Esmeraldas/MG","32802-735","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Palmeiras","Bosque do Ipê - Clube dos 200 (Melo Viana)","Esmeraldas/MG","32816-661","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Palmeiras","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-254","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Palmeiras","Solar das Palmeiras (Melo Viana)","Esmeraldas/MG","32816-638","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.243Z"
"Alameda das Papoulas","Cidade Jardim","Esmeraldas/MG","32802-726","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.244Z"
"Alameda das Papoulas","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-220","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.244Z"
"Alameda das Perobas","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-238","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.244Z"
"Alameda das Petúnias","Cidade Jardim","Esmeraldas/MG","32802-724","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.244Z"
"Alameda das Rosas","Cidade Jardim","Esmeraldas/MG","32802-736","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.244Z"
"Alameda das Rosas","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-236","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.244Z"
"Alameda das Salvias","Cidade Jardim","Esmeraldas/MG","32802-744","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.244Z"
"Alameda das Sucupiras","Condomínio Nossa Fazenda","Esmeraldas/MG","32809-274","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.244Z"
"Alameda das Tulipas","Cidade Jardim","Esmeraldas/MG","32802-728","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.244Z"
"Alameda das Verbeneas","Cidade Jardim","Esmeraldas/MG","32802-706","Andiroba (Esmeraldas)/MG","A","1","2025-08-29T17:24:41.244Z"