logradouro,bairro,localidade,cep,cidade,estado,letra,timestamp
"Alameda Abrantes","Condomínio Residencial Portugal II","Adamantina/SP","17808-650","Adamantina/SP","SP","A","2025-08-29T17:31:56.661Z"
"Alameda Alcides Zanandréa","Residencial Vista Verde II","Adamantina/SP","17803-442","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Aldo Cavichioli","Residencial Vista Verde","Adamantina/SP","17803-462","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Amarante","Condomínio Residencial Portugal II","Adamantina/SP","17808-642","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Antonio Buzzeto","Vila Cicma","Adamantina/SP","17803-124","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Antonio Buzzeto","Vila Olivero","Adamantina/SP","17803-136","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Armindo Silva","Vila Cicma","Adamantina/SP","17803-120","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Armindo Silva","Vila Olivero","Adamantina/SP","17803-132","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Aurora Mendes Cruz Del Valle","Residencial Siqueira II","Adamantina/SP","17803-002","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Aveiro","Condomínio Residencial Portugal II","Adamantina/SP","17808-634","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Barcelos","Condomínio Residencial Portugal II","Adamantina/SP","17808-652","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Belo Horizonte","Vila Jamil de Lima","Adamantina/SP","17805-406","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Braga","Condomínio Residencial Portugal","Adamantina/SP","17808-622","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Bragança","Condomínio Residencial Portugal","Adamantina/SP","17808-598","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Bráulio Molina Frias","Vila Cicma","Adamantina/SP","17803-112","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Cascais","Condomínio Residencial Portugal","Adamantina/SP","17808-626","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Chujiro Matsuda - lado par","Vila Endo","Adamantina/SP","17800-456","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Chujiro Matsuda - lado par","Vila Fátima","Adamantina/SP","17800-460","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Coimbra","Condomínio Residencial Portugal","Adamantina/SP","17808-610","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Cônego João Baptista de Aquino","Centro","Adamantina/SP","17800-021","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Cônego João Baptista de Aquino","Vila Joaquina","Adamantina/SP","17800-138","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Curitiba","Vila Jamil de Lima","Adamantina/SP","17805-412","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Curitiba - lado par","Conjunto Habitacional das Azaleias","Adamantina/SP","17805-432","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda das Margaridas","Vila Jardim","Adamantina/SP","17805-334","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda de Fátima","Condomínio Residencial Portugal","Adamantina/SP","17808-628","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda do Porto","Condomínio Residencial Portugal","Adamantina/SP","17808-608","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Domingos Martins","Residencial Vista Verde","Adamantina/SP","17803-454","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Dona Maria Cândida Romanini","Centro","Adamantina/SP","17800-025","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda Dona Maria Cândida Romanini","Vila Joaquina","Adamantina/SP","17800-142","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda dos Expedicionários","Centro","Adamantina/SP","17800-019","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda dos Expedicionários","Conjunto Habitacional Jardim das Acácias","Adamantina/SP","17808-414","Adamantina/SP","SP","A","2025-08-29T17:31:56.679Z"
"Alameda dos Expedicionários","Vila Joaquina","Adamantina/SP","17800-136","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Doutor Armando de Salles Oliveira","Centro","Adamantina/SP","17800-011","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Doutor Armando de Salles Oliveira","Vila Industrial","Adamantina/SP","17808-322","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Doutor Armando de Salles Oliveira","Vila Joaquina","Adamantina/SP","17800-130","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Doutor Armando de Salles Oliveira - lado par","Desmembramento San Conrado","Adamantina/SP","17800-112","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Estoril","Condomínio Residencial Portugal","Adamantina/SP","17808-602","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Évora","Condomínio Residencial Portugal","Adamantina/SP","17808-606","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Felgueiras","Condomínio Residencial Portugal","Adamantina/SP","17808-620","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Fernão Dias","Centro","Adamantina/SP","17800-005","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Fernão Dias","Vila Bandeirantes","Adamantina/SP","17800-074","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Fernão Dias","Vila Jardim Jurema","Adamantina/SP","17800-100","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Fernão Dias - lado ímpar","Vila Christina","Adamantina/SP","17800-082","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Figueira da Foz","Condomínio Residencial Portugal II","Adamantina/SP","17808-646","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Florianópolis","Vila Jamil de Lima","Adamantina/SP","17805-416","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Francisco José de Azevedo - lado ímpar","Parque Residencial Jaraguá","Adamantina/SP","17800-576","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Francisco José de Azevedo - lado par","Desmembramento Pioneiros","Adamantina/SP","17800-372","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Francisco José de Azevedo - lado par","Jardim América","Adamantina/SP","17800-350","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Francisco José de Azevedo - lado par","Parque Residencial Iguaçu","Adamantina/SP","17800-214","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Alameda Funchal","Condomínio Residencial Portugal","Adamantina/SP","17808-624","Adamantina/SP","SP","A","2025-08-29T17:31:56.680Z"
"Anel Viário José Mendonça de Almeida","Jardim Amaral","Adolfo/SP","15230-426","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Área Rural","Área Rural de Adolfo","Adolfo/SP","15239-899","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Avenida Antônio Pires dos Santos","Jardim Celeste","Adolfo/SP","15230-270","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Avenida Antônio Pires dos Santos","Jardim dos Laranjais","Adolfo/SP","15230-298","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Avenida Marginal Sebastião Fernandes","Residencial Anallinne III","Adolfo/SP","15232-316","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Avenida Marino Seloto","Jardim Amaral","Adolfo/SP","15230-404","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Avenida Octacilio Ruiz Maldonado","Jardim Amaral","Adolfo/SP","15230-400","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Avenida Octacilio Ruiz Maldonado","Jardim dos Laranjais","Adolfo/SP","15230-306","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Avenida Rafael Ferreira Forte","Jardim Primavera","Adolfo/SP","15232-112","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Avenida Rafael Ferreira Forti","Jardim das Oliveiras","Adolfo/SP","15232-056","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Avenida Rafael Ferreira Forti","Jardim Espanha","Adolfo/SP","15232-090","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Abilio Luis Marcon","Jardim das Oliveiras","Adolfo/SP","15232-060","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Adelia Vieira Castrilho Fernandes","Jardim dos Laranjais","Adolfo/SP","15230-304","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Adelina Bagno de Carvalho","Residencial Anallinne III","Adolfo/SP","15232-308","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Albino Bisaio","Jardim Espanha","Adolfo/SP","15232-096","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Alvino Bernardo da Costa","Jardim Primavera","Adolfo/SP","15232-110","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Alvino Bernardo da Costa","Residencial Tavares","Adolfo/SP","15232-100","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Alvino Rodrigues Pereira","Residencial Anallinne III","Adolfo/SP","15232-312","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Angelino Francisco Gobe","Jardim Espanha","Adolfo/SP","15232-088","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Angelino Soldeira","Jardim Mantovan","Adolfo/SP","15230-262","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Angelo Francisco Gobi","Jardim das Oliveiras","Adolfo/SP","15232-058","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Angelo Gandini","Residencial Gandini","Adolfo/SP","15232-186","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Antonia Maria Serafine","Jardim Mantovan","Adolfo/SP","15230-258","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Antonio Aparecido Borges","Jardim das Oliveiras","Adolfo/SP","15232-072","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Antonio Dias Chaves","Jardim das Oliveiras","Adolfo/SP","15232-050","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Antonio Francischetti","Jardim Amaral","Adolfo/SP","15230-424","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Aparecido Donizete Zanelato","Residencial Martinez","Adolfo/SP","15230-070","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Benedito Batista Bitencout","Jardim das Oliveiras","Adolfo/SP","15232-052","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Benedito da Silva Ribeiro","Residencial Martinez","Adolfo/SP","15230-060","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Benedito Fernandes Siqueira","Residencial Gandini","Adolfo/SP","15232-182","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Bruno Burato","Jardim Amaral","Adolfo/SP","15230-422","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Caetano Morelli","Jardim Celeste","Adolfo/SP","15230-274","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Caetano Morelli","Jardim Mantovan","Adolfo/SP","15230-256","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Cassiano Bruno da Silveira","Residencial Anallinne III","Adolfo/SP","15232-306","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Castro Alves","Centro","Adolfo/SP","15230-019","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Castro Alves","Distrito Industrial","Adolfo/SP","15232-320","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Castro Alves","Jardim Celeste","Adolfo/SP","15230-282","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Castro Alves","Jardim Primavera","Adolfo/SP","15232-138","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Castro Alves","Vila Celestino Tedeschi","Adolfo/SP","15232-140","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Castro Alves, 984AC Adolfo","Centro","Adolfo/SP","15230-970","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Castro Alves, 984 Clique e Retire CorreiosAC Adolfo Clique e Retire","Centro","Adolfo/SP","15230-959","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Claudio Cesar Botacini","Distrito Industrial","Adolfo/SP","15232-326","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Clóvis Bevilaqua","Centro","Adolfo/SP","15230-005","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Clóvis Bevilaqua","Jardim Aldeia","Adolfo/SP","15230-040","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Clóvis Bevilaqua","Jardim Amaral","Adolfo/SP","15230-410","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua das Camélias","Jardim Primavera","Adolfo/SP","15232-130","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua das Dálias","Jardim Primavera","Adolfo/SP","15232-124","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua das Flores","Jardim Primavera","Adolfo/SP","15232-120","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua das Tulipas","Jardim Primavera","Adolfo/SP","15232-118","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Rua Deraldina Soares de Oliveira","Residencial Martinez","Adolfo/SP","15230-066","Adolfo/SP","SP","A","2025-08-29T17:32:08.424Z"
"Alameda das Dálias","Cidade Alegria","Resende/RJ","27525-230","Agulhas Negras (Resende)/RJ","RJ","A","2025-08-29T17:32:40.037Z"
"Alameda do Mercado","Cidade Alegria","Resende/RJ","27525-220","Agulhas Negras (Resende)/RJ","RJ","A","2025-08-29T17:32:40.037Z"
"Alameda dos Jasmins","Cidade Alegria","Resende/RJ","27525-210","Agulhas Negras (Resende)/RJ","RJ","A","2025-08-29T17:32:40.037Z"
"Área Rural","Área Rural de Resende","Resende/RJ","27549-899","Agulhas Negras (Resende)/RJ","RJ","A","2025-08-29T17:32:40.037Z"
